x,y,label
0.585,0.689,1
0.739,1.052,1
0.764,0.102,1
0.677,0.052,1
0.532,0.794,1
0.673,0.632,1
0.646,1.058,1
0.804,0.137,1
0.765,0.106,1
0.638,0.056,1
0.748,0.931,1
0.618,0.959,1
0.602,0.703,1
0.678,0.108,1
0.58,0.913,1
0.629,0.62,1
0.792,0.281,1
0.871,0.371,1
0.634,0.668,1
0.763,0.178,1
0.654,0.606,1
0.575,0.693,1
0.633,0.913,1
0.648,0.674,1
0.822,0.46,1
0.783,0.069,1
0.518,0.659,1
0.569,0.746,1
0.635,1.043,1
0.722,0.402,1
0.567,0.752,1
0.604,0.663,1
0.697,0.101,1
0.694,0.951,1
0.732,0.14,1
0.838,0.311,1
0.758,0.971,1
0.745,0.102,1
0.522,1.015,1
0.686,0.011,1
0.697,0.107,1
0.717,0.37,1
0.626,0.666,1
0.664,0.063,1
0.527,0.701,1
0.66,0.889,1
0.756,0.166,1
0.909,0.391,1
0.699,0.99,1
0.645,0.153,1
0.711,0.319,1
0.887,0.392,1
0.703,0.969,1
0.811,0.299,1
0.847,0.128,1
0.659,0.124,1
0.602,0.613,1
0.728,0.886,1
0.816,0.33,1
0.754,0.189,1
0.845,0.326,1
0.853,0.196,1
0.704,0.994,1
0.888,0.239,1
0.821,0.283,1
0.738,0.96,1
0.813,0.296,1
0.621,0.622,1
0.642,0.576,1
0.856,0.362,1
0.677,0.105,1
0.759,0.333,1
0.49,0.636,1
0.717,0.94,1
0.808,0.289,1
0.6,0.675,1
0.656,0.14,1
0.727,0.953,1
0.721,0.183,1
0.654,0.926,1
0.829,0.338,1
0.67,0.96,1
0.54,0.7,1
0.569,0.658,1
0.93,0.353,1
0.742,0.898,1
0.761,0.097,1
0.882,0.31,1
0.659,0.022,1
0.793,0.322,1
0.561,0.723,1
0.707,1.015,1
0.799,0.325,1
0.888,0.251,1
0.609,0.695,1
0.685,0.055,1
0.694,0.954,1
0.565,0.569,1
0.606,0.62,1
0.682,0.652,1
0.638,0.671,1
0.745,0.391,1
0.741,0.085,1
0.745,0.401,1
0.74,0.06,1
0.761,0.276,1
0.952,0.155,-1
0.779,0.312,1
0.521,0.647,1
1.008,0.285,2
0.72,0.128,1
0.629,0.881,1
0.69,0.91,1
0.532,0.635,1
0.705,0.168,1
0.613,0.667,1
0.742,0.086,1
0.842,0.284,1
0.891,0.339,1
0.586,0.684,1
0.676,0.136,1
0.879,0.315,1
0.845,0.305,1
0.633,0.603,1
0.753,1.111,2
0.654,0.691,1
0.727,0.917,1
0.729,0.351,1
0.722,0.912,1
0.661,0.836,1
0.559,0.75,1
0.768,0.226,1
0.884,0.393,1
0.631,0.661,1
0.798,0.294,1
0.782,0.128,1
0.7,0.612,1
0.633,0.874,1
0.631,0.088,1
0.712,1.02,1
0.844,0.277,1
0.876,0.42,1
0.906,0.286,1
0.738,0.068,1
0.655,0.025,1
0.692,1.002,1
0.878,0.335,1
0.637,0.584,1
0.718,1.033,1
0.695,0.902,1
0.569,0.677,1
0.793,0.394,1
0.737,1.031,1
0.572,1.009,1
0.614,0.702,1
0.691,0.122,1
0.567,0.706,1
0.752,0.178,1
0.764,0.425,1
0.702,0.946,1
0.766,0.893,1
0.827,0.345,1
0.656,0.986,1
0.654,0.265,1
0.699,0.93,1
0.858,0.338,1
0.608,0.085,1
0.676,0.668,1
0.654,0.179,1
0.759,0.059,1
0.768,0.961,1
0.558,0.613,1
0.733,0.1,1
0.573,0.696,1
0.72,0.159,1
0.738,0.133,1
0.584,0.047,1
0.72,0.983,1
0.914,0.313,1
0.578,0.657,1
0.819,0.311,1
0.691,0.7,1
0.656,0.641,1
0.743,0.92,1
0.769,0.309,1
0.699,0.962,1
0.644,0.053,1
0.921,0.398,1
0.683,0.617,1
0.913,0.215,1
0.832,0.353,1
0.737,0.191,1
0.613,0.904,1
0.796,0.343,1
0.606,0.005,1
0.76,0.168,1
0.73,1.066,1
0.761,0.285,1
0.59,0.635,1
0.767,0.179,1
0.587,0.918,1
0.601,0.631,1
0.756,0.158,1
0.769,0.385,1
0.633,0.888,1
0.634,0.614,1
0.707,0.134,1
0.565,0.891,1
0.725,1.004,1
0.861,0.272,1
0.859,0.357,1
0.72,0.059,1
0.443,0.675,1
0.62,0.986,1
0.585,0.947,1
0.635,0.947,1
0.706,0.961,1
0.628,0.149,1
0.836,0.353,1
0.648,0.712,1
0.629,0.856,1
0.645,0.056,1
0.962,0.316,1
0.555,0.716,1
0.837,0.29,1
0.709,0.976,1
0.621,0.958,1
0.753,1.037,1
0.782,0.372,1
0.592,0.553,1
0.666,0.569,1
0.744,0.061,1
0.582,0.932,1
0.735,0.16,1
0.85,0.331,1
0.549,0.699,1
0.668,0.206,1
0.646,0.767,1
0.603,0.663,1
0.715,0.388,1
0.766,0.304,1
0.639,0.138,1
0.634,0.931,1
0.852,0.345,1
0.661,0.641,1
0.677,0.267,1
0.727,0.085,1
0.704,1.033,1
0.673,0.017,1
0.747,1.031,1
0.654,0.05,1
0.645,0.152,1
0.783,0.333,1
0.634,0.668,1
0.64,0.705,1
0.736,0.132,1
0.793,0.352,1
0.613,0.873,1
0.74,0.369,1
0.66,0.966,1
0.677,0.947,1
0.72,0.064,1
0.764,0.862,1
0.853,0.208,1
0.772,0.882,1
0.692,0.12,1
0.549,0.655,1
0.729,0.886,1
0.664,0.025,1
0.811,0.113,1
0.783,0.063,1
0.731,0.023,1
0.816,0.282,1
0.867,0.206,1
0.829,0.335,1
0.45,0.608,1
0.705,0.986,1
0.811,0.275,1
0.594,0.666,1
0.749,0.098,1
0.677,1,1
0.602,0.582,1
0.669,0.644,1
0.608,0.701,1
0.511,0.702,1
0.643,0.927,1
0.629,0.907,1
0.74,0.074,1
0.714,0.943,1
0.713,0.941,1
0.577,0.728,1
0.838,0.393,1
0.724,0.11,1
0.712,0.89,1
0.723,0.99,1
0.845,0.312,1
0.529,0.572,1
0.842,0.373,1
0.871,0.429,1
0.826,0.216,1
0.79,0.391,1
0.781,0.327,1
0.726,0.912,1
0.696,0.148,1
0.587,0.938,1
0.6,0.617,1
0.961,0.217,1
0.811,0.369,1
0.767,0.842,1
0.766,0.273,1
0.618,0.955,1
0.924,0.359,1
0.84,0.44,1
0.679,0.809,1
0.671,0.949,1
0.712,0.932,1
0.812,0.141,1
0.878,0.41,1
0.618,0.283,2
0.701,0.995,1
0.677,0.879,1
0.601,0.525,1
0.731,0.906,1
0.792,0.013,1
0.616,1.048,1
0.625,0.763,1
0.697,1.003,1
0.818,0.918,1
0.71,0.197,1
0.651,0.965,1
0.825,0.345,1
0.736,0.305,1
0.8,0.305,1
0.789,0.269,1
0.554,0.576,1
0.731,0.574,1
0.738,0.163,1
0.78,0.324,1
0.871,0.286,1
0.72,0.159,1
0.676,0.247,1
0.842,0.289,1
0.611,0.994,1
0.577,0.237,2
0.581,0.186,1
0.72,0.126,1
0.619,0.704,1
0.839,0.307,1
0.84,0.36,1
0.756,0.311,1
0.61,0.14,1
0.793,0.064,1
0.643,0.12,1
0.658,0.58,1
0.551,0.702,1
0.728,0.085,1
0.667,0.213,1
0.566,0.172,1
0.876,0.35,1
0.825,0.356,1
0.677,0.429,1
0.665,0.964,1
0.533,0.619,1
0.663,0.632,1
0.663,0.654,1
0.804,0.412,1
0.81,0.386,1
0.709,0.92,1
0.7,0.272,1
0.678,0.84,1
0.733,0.379,1
0.743,0.059,1
0.818,0.349,1
0.556,0.647,1
0.709,0.641,1
0.92,0.388,1
0.622,0.707,1
0.714,0.129,1
0.764,0.869,1
0.736,0.016,1
0.61,0.618,1
0.733,0.078,1
0.624,0.688,1
0.77,0.093,1
0.7,0.65,1
0.663,0.63,1
0.807,0.363,1
0.65,0.92,1
0.686,0.076,1
0.787,0.878,1
0.716,0.944,1
0.708,0.956,1
0.726,0.314,1
0.874,0.368,1
0.686,0.108,1
0.791,0.313,1
0.605,0.701,1
0.822,0.311,1
0.632,0.68,1
0.665,0.556,1
0.787,0.089,1
0.687,0.969,1
0.566,0.932,1
0.791,0.253,1
0.813,0.136,1
0.763,0.083,1
0.585,0.63,1
0.65,0.637,1
0.885,0.319,1
0.703,0.007,1
0.757,0.013,1
0.703,0.118,1
0.706,1.055,1
0.531,0.652,1
0.546,0.752,1
0.522,0.778,1
0.505,0.699,1
0.628,0.627,1
0.676,0.905,1
0.731,1.003,1
0.652,0.009,1
0.702,0.625,1
0.622,0.655,1
0.603,0.129,1
0.658,0.079,1
0.711,0.096,1
0.673,0.646,1
0.61,0.708,1
0.653,0.854,1
0.491,0.673,1
0.607,0.69,1
0.75,0.045,1
0.714,0.999,1
0.766,0.289,1
0.696,0.951,1
0.855,0.391,1
0.651,0.044,1
0.723,0.081,1
0.637,0.925,1
0.834,0.426,1
0.844,0.16,1
0.542,0.656,1
0.863,0.291,1
0.75,0.325,1
0.814,0.356,1
0.575,0.574,1
0.639,0.888,1
0.641,0.164,1
0.701,0.136,1
0.7,0.05,1
0.753,0.118,1
0.709,0.976,1
0.711,0.072,1
0.638,0.65,1
0.706,0.111,1
0.615,0.005,1
0.673,0.054,1
0.741,0.283,1
0.685,0.967,1
0.73,0.886,1
0.616,0.158,1
0.75,0.926,1
0.589,0.564,1
0.685,1.004,1
0.747,0.668,1
0.657,0.919,1
0.524,0.726,1
0.909,0.326,1
0.62,0.686,1
0.597,0.6,1
0.644,0.137,1
0.535,0.712,1
0.657,0.795,1
0.702,0.179,1
0.536,0.641,1
0.915,0.407,1
0.836,0.975,1
0.723,0.206,1
0.66,0.906,1
0.735,0.023,1
0.728,0.065,1
0.588,0.624,1
0.787,0.867,1
0.867,0.281,1
0.674,0.913,1
0.73,0.982,1
0.651,0.977,1
0.804,0.93,1
0.584,0.874,1
0.791,0.894,1
0.782,0.14,1
0.783,0.258,1
0.696,0.145,1
0.758,0.988,1
0.771,0.109,1
0.902,0.405,1
0.722,0.892,1
0.606,0.663,1
0.57,0.694,1
0.771,0.865,1
0.677,0.626,1
0.695,0.66,1
0.706,0.04,1
0.713,0.039,1
0.606,0.681,1
0.632,0.633,1
0.632,0.623,1
0.624,0.128,1
0.622,0.917,1
0.615,0.691,1
0.589,0.669,1
0.666,0.608,1
0.652,0.872,1
0.672,0.061,1
0.659,0.076,1
0.665,0.93,1
0.607,0.664,1
0.724,0.123,1
0.707,0.699,1
0.697,1.049,1
0.641,0.961,1
0.79,0.872,1
0.624,0.042,1
0.862,0.263,1
0.565,0.598,1
0.804,0.248,1
0.642,0.954,1
0.669,0.036,1
0.651,0.895,1
0.807,0.418,1
0.859,0.411,1
0.77,0.897,1
0.911,0.302,1
0.746,1.034,1
0.824,0.43,1
0.748,0.201,1
0.767,0.285,1
0.815,0.297,1
0.848,0.25,1
0.696,0.019,1
0.614,0.9,1
0.663,0.889,1
0.801,0.4,1
0.539,0.719,1
0.729,0.18,1
0.665,0.06,1
0.739,0.018,1
0.849,0.275,1
0.579,0.652,1
0.702,1.014,1
0.637,0.894,1
0.685,0.21,1
0.574,0.589,1
0.775,0.989,1
0.593,0.654,1
0.846,0.406,1
0.689,0.966,1
0.802,0.383,1
0.888,0.266,1
0.714,1.024,1
0.766,0.9,1
0.67,0.132,1
0.774,0.11,1
0.783,0.127,1
0.922,0.351,1
0.58,0.722,1
0.841,0.398,1
0.747,0.952,1
0.897,0.331,1
0.791,0.312,1
0.879,0.369,1
0.582,0.648,1
0.764,0.125,1
0.644,0.711,1
0.791,0.356,1
0.549,0.582,1
0.563,0.708,1
0.748,0.009,1
0.64,0.53,1
0.663,0.699,1
0.858,0.258,1
0.567,0.622,1
0.56,0.656,1
0.755,0.313,1
0.618,0.584,1
0.967,0.355,1
0.505,0.526,1
0.799,0.263,1
0.76,0.098,1
0.688,0.952,1
0.627,0.994,1
0.619,0.654,1
0.759,0.311,1
0.704,0.729,1
0.744,0.237,1
0.802,0.338,1
0.621,0.735,1
0.634,0.751,1
0.785,0.232,1
0.764,0.356,1
0.723,0.132,1
0.697,0.992,1
0.659,0.16,1
0.643,0.607,1
0.701,0.08,1
0.543,0.7,1
0.712,0.851,1
0.747,0.315,1
0.568,0.715,1
0.868,0.308,1
0.599,0.983,1
0.626,0.636,1
0.703,0.13,1
0.723,0.373,1
0.864,0.074,1
0.708,0.924,1
0.626,0.904,1
0.86,0.274,1
0.705,0.915,1
0.828,0.289,1
0.746,0.111,1
0.773,0.309,1
0.735,0.946,1
0.659,0.714,1
0.775,0.467,1
0.732,0.91,1
0.619,0.631,1
0.56,0.576,1
0.623,0.962,1
0.583,0.69,1
0.848,0.457,1
0.63,0.847,1
0.615,0.853,1
0.801,0.353,1
0.646,0.968,1
0.489,0.683,1
0.924,0.423,1
0.735,0.924,1
0.641,0.127,1
0.691,0.192,1
0.747,0.075,1
0.666,0.196,1
0.713,0.704,1
0.604,0.738,1
0.876,0.322,1
0.662,0.885,1
0.75,0.408,1
0.677,1.011,1
0.668,0.95,1
0.696,0.176,1
0.598,0.117,1
0.668,0.824,1
0.811,0.214,1
0.668,0.174,1
0.834,0.337,1
0.642,0.867,1
0.66,0.099,1
0.683,0.783,1
0.769,0.859,1
0.57,0.632,1
0.721,0.014,1
0.71,0.884,1
0.731,0.068,1
0.788,0.321,1
0.741,0.052,1
0.57,0.621,1
0.768,0.929,1
0.632,0.591,1
0.729,0.514,2
0.541,0.689,1
0.532,0.498,2
0.66,1.004,1
0.735,0.939,1
0.767,0.183,1
0.612,0.622,1
0.703,0.747,1
0.653,0.179,1
0.761,0.23,1
0.666,0.921,1
0.723,0.83,1
0.597,0.139,1
0.782,0.345,1
0.768,0.3,1
0.585,0.569,1
0.578,0.642,1
0.684,0.569,1
0.801,0.216,1
0.555,0.542,1
0.762,0.464,1
0.514,0.833,2
0.784,0.313,1
0.582,0.578,1
0.627,0.857,1
0.683,0.078,1
0.599,0.739,1
0.607,0.683,1
0.829,0.411,1
0.72,0.152,1
0.721,0.047,1
0.69,0.931,1
0.921,0.295,1
0.642,0.78,1
0.586,0.124,1
0.76,0.324,1
0.65,0.599,1
0.811,0.978,1
0.705,0.59,1
0.67,0.887,1
0.679,0.823,1
0.697,0.151,1
0.571,0.545,1
0.621,0.793,1
0.724,0.286,1
0.655,0.119,1
0.612,0.613,1
0.67,0.177,1
0.765,0.345,1
0.831,0.31,1
0.545,0.702,1
0.536,0.948,1
0.627,0.726,1
0.764,0.119,1
0.773,0.144,1
0.692,0.947,1
0.828,0.365,1
0.836,0.341,1
0.633,0.544,1
0.666,0.977,1
0.634,0.951,1
0.744,0.098,1
0.793,0.306,1
0.687,0.657,1
0.72,1.004,1
0.875,0.329,1
0.572,0.632,1
0.619,0.185,1
0.599,0.967,1
0.9,0.365,1
0.552,0.97,1
0.73,1.019,1
0.773,0.068,1
0.752,0.308,1
0.686,0.915,1
0.782,0.361,1
0.739,0.448,1
0.73,0.975,1
0.69,0.682,1
0.63,0.677,1
0.851,0.281,1
0.706,0.093,1
0.673,0.91,1
0.709,0.934,1
0.722,0.006,1
0.778,0.172,1
0.71,0.157,1
0.626,1.003,1
0.682,0.9,1
0.595,0.918,1
0.609,0.712,1
0.858,0.413,1
0.805,0.274,1
0.715,0.93,1
0.492,0.702,1
0.675,0.119,1
0.907,0.447,1
0.711,0.063,1
0.708,0.061,1
0.884,0.419,1
0.662,0.837,1
0.599,0.805,1
0.607,0.619,1
0.923,0.282,1
0.972,0.325,1
0.814,0.936,1
0.494,0.615,1
0.784,0.34,1
0.639,0.184,1
0.445,0.576,2
0.554,0.527,1
0.745,0.311,1
0.671,0.02,1
0.792,0.394,1
0.705,0.901,1
0.689,0.901,1
0.58,0.827,1
0.813,0.071,1
0.755,0.914,1
0.783,0.192,1
0.727,1.029,1
0.828,0.289,1
0.657,0.968,1
0.613,0.511,1
0.615,0.586,1
0.879,0.296,1
0.613,0.889,1
0.772,0.096,1
0.696,0.046,1
0.548,0.699,1
0.714,1.009,1
0.656,0.572,1
0.869,0.25,1
0.563,0.71,1
0.889,0.304,1
0.717,0.075,1
0.863,0.208,1
0.572,0.77,1
0.636,0.696,1
0.764,0.893,1
0.532,0.674,1
0.643,0.142,1
0.798,0.36,1
0.612,0.191,1
0.553,0.54,1
0.657,0.13,1
0.725,1.034,1
0.752,1.003,1
0.709,0.193,1
0.766,0.361,1
0.667,0.915,1
0.534,0.622,1
0.646,0.92,1
0.694,1.028,1
0.582,0.564,1
0.671,0.109,1
0.631,0.847,1
0.577,0.744,1
0.829,0.133,1
0.686,0.678,1
0.707,0.026,1
0.547,0.644,1
0.644,0.86,1
0.931,0.303,1
0.593,0.824,1
0.706,0.41,1
0.566,1.057,1
0.822,0.285,1
0.891,0.351,1
0.802,0.417,1
0.66,0.127,1
0.549,0.664,1
0.57,0.743,1
0.601,0.616,1
0.741,0.059,1
0.623,0.101,1
0.574,0.638,1
0.561,0.651,1
0.846,0.345,1
0.662,0.638,1
0.59,0.922,1
0.609,0.625,1
0.822,0.049,1
0.522,0.591,1
0.787,1,1
0.629,0.931,1
0.784,0.939,1
0.578,0.657,1
0.743,0.88,1
0.794,0.128,1
0.608,0.68,1
0.544,0.612,1
0.53,0.626,1
0.759,0.278,1
0.638,0.199,1
0.66,0.993,1
0.747,0.063,1
0.849,0.347,1
0.743,0.335,1
0.646,0.896,1
0.575,0.665,1
0.695,1.006,1
0.714,0.087,1
0.645,0.886,1
0.771,0.18,1
0.798,0.095,1
0.696,0.158,1
0.666,0.624,1
0.459,0.666,1
0.618,0.715,1
0.585,0.666,1
0.676,0.113,1
0.803,0.201,1
0.711,0.961,1
0.505,0.565,1
0.585,0.674,1
0.577,0.577,1
0.65,0.026,1
0.653,0.72,1
0.722,0.143,1
0.755,0.13,1
0.68,1.062,1
0.586,0.639,1
0.715,0.11,1
0.791,0.346,1
0.714,0.917,1
0.668,1.151,-1
0.694,0.919,1
0.699,0.866,1
0.627,0.143,1
0.738,0.915,1
0.675,0.856,1
0.672,0.087,1
0.611,0.999,1
0.594,0.942,1
0.633,0.158,1
0.829,0.29,1
0.87,0.344,1
0.543,1.019,1
0.821,0.338,1
0.71,0.937,1
0.698,0.102,1
0.755,0.124,1
0.657,0.936,1
0.622,0.656,1
0.509,0.716,1
0.634,0.868,1
0.845,0.327,1
0.761,0.156,1
0.601,0.618,1
0.891,0.288,1
0.609,0.656,1
0.719,0.267,1
0.843,0.26,1
0.867,0.251,1
0.882,0.407,1
0.662,0.561,1
0.635,0.069,1
0.651,0.106,1
0.654,0.975,1
0.817,0.005,1
0.821,0.328,1
0.904,0.312,1
0.729,0.919,1
0.502,0.745,1
0.685,0.864,1
0.618,0.725,1
0.74,0.152,1
0.676,0.087,1
0.592,0.592,1
0.653,1.039,1
0.641,0.731,1
0.553,0.699,1
0.782,0.489,1
0.899,0.329,1
0.711,0.306,1
0.885,0.33,1
0.699,0.074,1
0.77,0.153,1
0.652,0.072,1
0.598,0.643,1
0.559,0.74,1
0.668,0.891,1
0.772,0.332,1
0.573,0.897,1
0.853,0.198,1
0.697,0.107,1
0.734,0.971,1
0.597,0.98,1
0.906,0.425,1
0.707,0.845,1
0.683,0.929,1
0.665,0.702,1
0.968,0.284,1
0.83,0.319,1
0.766,0.327,1
0.87,0.385,1
0.543,0.662,1
0.86,0.316,1
0.672,0.042,1
0.813,0.258,1
0.791,0.876,1
0.782,0.922,1
0.766,1.069,1
0.667,0.12,1
0.677,0.888,1
0.696,0.581,1
0.664,1.031,1
0.709,0.96,1
0.627,0.88,1
0.709,0.151,1
0.736,0.124,1
0.804,0.285,1
0.545,0.736,1
0.84,0.408,1
0.84,0.256,1
0.691,0.648,1
0.645,0.695,1
0.563,0.71,1
0.619,0.112,1
0.867,0.285,1
0.694,0.949,1
0.574,0.659,1
0.698,1.056,1
0.78,0.219,1
0.735,0.316,1
0.845,0.36,1
0.8,0.046,1
0.765,1.053,1
0.762,0.37,1
0.752,0.162,1
0.742,0.911,1
0.717,0.876,1
0.653,0.714,1
0.907,0.389,1
0.772,0.066,1
0.838,0.316,1
0.662,0.744,1
0.819,0.089,1
0.775,0.294,1
0.669,0.077,1
0.616,0.874,1
0.788,0.405,1
0.566,0.682,1
0.636,0.163,1
0.893,0.257,1
0.647,0.004,1
0.579,0.798,1
0.722,0.341,1
0.733,0.095,1
0.562,0.594,1
0.83,0.294,1
0.755,0.939,1
0.527,0.627,1
0.843,0.318,1
0.569,0.628,1
0.935,0.309,1
0.704,0.118,1
0.514,0.639,1
0.775,0.138,1
0.586,0.655,1
0.808,0.416,1
0.606,0.173,1
0.755,0.126,1
0.781,0.327,1
0.612,0.726,1
0.69,0.668,1
0.667,0.577,1
0.554,0.628,1
0.627,0.099,1
0.632,0.043,1
0.574,0.631,1
0.523,0.69,1
0.719,0.15,1
0.638,0.185,1
0.779,0.2,1
0.816,0.345,1
0.589,0.688,1
0.738,0.212,1
0.668,0.15,1
0.745,0.708,1
0.596,0.644,1
0.75,0.918,1
0.675,0.172,1
0.653,0.93,1
0.615,0.132,1
0.851,0.311,1
0.654,1.048,1
0.801,1.029,1
0.926,0.267,1
0.898,0.322,1
0.701,0.062,1
0.61,0.636,1
0.614,0.171,1
0.755,0.867,1
0.625,0.951,1
0.608,0.82,1
0.703,0.078,1
0.775,0.262,1
0.729,0.158,1
0.792,0.212,1
0.61,0.639,1
0.84,0.341,1
0.68,0.327,1
0.842,0.403,1
0.746,0.86,1
0.817,0.349,1
0.932,0.272,1
0.681,0.852,1
0.636,0.73,1
0.67,0.663,1
0.819,0.306,1
0.848,0.379,1
0.692,0.976,1
0.482,0.65,1
0.759,0.128,1
0.656,0.664,1
0.802,0.325,1
0.569,0.595,1
0.839,0.392,1
0.757,0.857,1
0.703,0.887,1
0.869,0.344,1
0.697,0.304,1
0.716,0.162,1
0.85,0.419,1
0.561,0.632,1
0.684,0.912,1
0.716,0.99,1
0.702,0.025,1
0.61,0.661,1
0.827,0.382,1
0.605,0.717,1
0.569,0.713,1
0.765,1.004,1
0.687,0.938,1
0.568,0.929,1
0.746,0.433,1
0.648,0.899,1
0.721,0.947,1
0.656,0.708,1
0.708,0.093,1
0.645,0.953,1
0.648,0.09,1
0.833,0.506,1
0.803,1.011,1
0.712,0.065,1
0.865,0.368,1
0.748,0.01,1
0.866,0.299,1
0.626,0.917,1
0.729,0.907,1
0.585,0.892,1
0.8,0.257,1
0.872,0.365,1
0.697,0.191,1
0.784,0.274,1
0.547,0.655,1
0.627,0.656,1
0.848,0.33,1
0.85,0.36,1
0.778,0.188,1
0.935,0.262,1
0.691,0.974,1
0.627,0.661,1
0.655,1.004,1
0.613,0.785,1
0.728,0.29,1
0.736,0.111,1
0.719,0.094,1
0.707,0.157,1
0.698,0.992,1
0.669,0.962,1
0.871,0.344,1
0.691,0.204,1
0.771,0.297,1
0.839,0.317,1
0.847,0.31,1
0.582,0.682,1
0.848,0.414,1
0.736,0.29,1
0.606,0.967,1
0.733,0.895,1
0.658,0.093,1
0.572,0.924,1
0.758,0.06,1
0.63,0.666,1
0.586,0.676,1
0.524,0.677,1
0.745,0.166,1
0.554,0.64,1
0.896,0.43,1
0.741,0.172,1
0.807,0.373,1
0.753,0.923,1
0.788,0.404,1
0.749,1.028,1
0.664,0.151,1
0.669,0.946,1
0.635,0.672,1
0.585,0.659,1
0.717,0.921,1
0.619,0.04,1
0.704,0.165,1
0.717,0.951,1
0.799,0.207,1
0.543,0.753,1
0.688,0.219,1
0.565,0.785,1
0.615,0.771,1
0.892,0.304,1
0.652,0.92,1
0.868,0.294,1
0.816,0.337,1
0.848,0.382,1
0.686,0.867,1
0.642,0.579,1
0.644,0.799,1
0.797,0.332,1
0.681,0.088,1
0.717,0.108,1
0.697,0.886,1
0.714,0.164,1
0.804,0.347,1
0.642,0.049,1
0.651,0.147,1
0.519,0.672,1
0.647,0.885,1
0.588,0.692,1
0.775,0.207,1
0.634,0.729,1
0.571,0.763,1
0.692,0.144,1
0.69,1.091,1
0.749,0.393,1
0.756,0.325,1
0.709,0.957,1
0.875,0.373,1
0.639,0.635,1
0.614,0.621,1
0.692,0.051,1
0.742,0.73,1
0.744,0.035,1
0.888,0.325,1
0.658,0.066,1
0.725,1.045,1
0.739,0.455,1
0.735,0.911,1
0.858,0.362,1
0.879,0.419,1
0.802,0.292,1
0.74,0.988,1
0.543,0.597,1
0.566,0.598,1
0.6,0.655,1
0.575,0.902,1
0.7,0.972,1
0.669,0.613,1
0.631,0.127,1
0.526,0.654,1
0.615,0.954,1
0.702,0.704,1
0.732,0.859,1
0.545,0.645,1
0.737,0.086,1
0.821,0.181,1
0.647,1.038,1
0.709,0.943,1
0.559,0.688,1
0.624,0.708,1
0.716,0.657,1
0.556,0.705,1
0.694,0.816,1
0.631,0.647,1
0.555,0.871,1
0.591,0.873,1
0.699,0.124,1
0.689,0.034,1
0.52,0.649,1
0.932,0.315,1
0.796,0.313,1
0.548,0.765,1
0.575,0.628,1
0.742,0.428,1
0.807,0.003,1
0.752,0.274,1
0.539,0.707,1
0.798,0.369,1
0.702,0.138,1
0.668,0.905,1
0.582,0.954,1
0.758,0.307,1
0.614,1.005,1
0.666,0.596,1
0.862,0.255,1
0.733,0.077,1
0.845,0.331,1
0.849,0.239,1
0.62,0.599,1
0.775,0.283,1
0.854,0.361,1
0.551,0.615,1
0.546,0.548,1
0.57,0.869,1
0.632,0.834,1
0.662,0.153,1
0.508,0.641,1
0.552,0.61,1
0.653,1.009,1
0.719,1.016,1
0.719,0.112,1
0.619,0.207,1
0.658,0.07,1
0.749,0.127,1
0.779,0.351,1
0.543,0.622,1
0.572,0.693,1
0.743,1.005,1
0.79,0.476,1
0.407,0.71,2
0.825,0.107,1
0.722,0.693,1
0.732,0.911,1
0.503,0.669,1
0.621,0.058,1
0.618,0.908,1
0.768,0.395,1
0.693,1.058,1
0.567,0.655,1
0.771,0.394,1
0.776,0.88,1
0.586,0.679,1
0.769,0.12,1
0.588,0.725,1
0.688,1.008,1
0.712,0.974,1
0.652,0.761,1
0.619,0.701,1
0.798,0.158,1
0.763,1.067,1
0.896,0.131,2
0.664,0.673,1
0.76,0.151,1
0.571,0.637,1
0.525,0.722,1
0.725,0.027,1
0.638,1.023,1
0.756,0.978,1
0.643,0.965,1
0.749,0.968,1
0.73,0.862,1
0.734,0.937,1
0.78,0.185,1
0.648,0.58,1
0.682,0.131,1
0.683,0.897,1
0.716,0.926,1
0.63,0.88,1
0.678,0.629,1
0.632,0.794,1
0.556,0.715,1
0.832,0.387,1
0.682,0.182,1
0.686,0.871,1
0.756,0.569,2
0.747,0.095,1
0.928,0.287,1
0.605,0.866,1
0.665,0.954,1
0.612,0.714,1
0.834,0.319,1
0.764,0.274,1
0.566,0.09,1
0.515,0.627,1
0.66,0.94,1
0.771,0.391,1
0.655,0.994,1
0.601,0.757,1
0.799,0.328,1
0.896,0.318,1
0.824,0.377,1
0.573,0.633,1
0.809,0.332,1
0.647,0.085,1
0.61,0.938,1
0.717,0.967,1
0.685,0.156,1
0.671,0.95,1
0.665,0.103,1
0.613,0.778,1
0.648,0.923,1
0.726,0.113,1
0.557,0.584,1
0.766,0.044,1
0.66,0.922,1
0.873,0.313,1
0.431,0.656,1
0.747,1.004,1
0.536,0.661,1
0.586,1.021,1
0.667,0.894,1
0.758,1.058,1
0.802,0.347,1
0.816,0.267,1
0.877,0.26,1
0.831,0.419,1
0.811,0.398,1
0.863,0.318,1
0.536,0.646,1
0.764,0.052,1
0.689,1.002,1
0.667,0.962,1
0.82,0.41,1
0.64,0.036,1
0.717,0.104,1
0.601,0.651,1
0.538,0.598,1
0.727,0.942,1
0.812,0.353,1
0.605,0.715,1
0.781,0.148,1
0.784,0.375,1
0.831,0.28,1
0.689,0.892,1
0.67,1.007,1
0.527,0.585,1
0.702,0.118,1
0.822,0.317,1
0.717,0.904,1
0.78,0.169,1
0.687,0.954,1
