x,y,label
0.609,0.658,1
0.677,0.117,1
0.559,0.661,1
0.666,1.019,1
0.788,0.151,1
0.766,0.181,1
0.438,0.701,1
0.816,0.219,1
0.579,0.728,1
0.904,0.322,1
0.581,0.629,1
0.672,0.014,1
0.546,0.591,1
0.714,0.055,1
0.801,0.339,1
0.676,0.817,1
0.545,0.656,1
0.602,0.747,1
0.85,0.241,1
0.845,0.329,1
0.582,0.668,1
0.602,0.908,1
0.787,0.337,1
0.682,0.021,1
0.736,0.141,1
0.978,0.366,1
0.562,0.689,1
0.561,0.508,1
0.745,0.335,1
0.744,0.078,1
0.755,0.97,1
0.726,0.382,1
0.659,0.893,1
0.579,0.605,1
0.73,0.12,1
0.679,0.641,1
0.491,0.724,1
0.649,0.123,1
0.975,0.222,1
0.622,0.659,1
0.773,0.119,1
0.56,0.756,1
0.639,0.028,1
0.861,0.306,1
0.746,0.173,1
0.68,0.985,1
0.651,0.737,1
0.664,0.156,1
0.608,0.924,1
0.731,0.987,1
0.808,0.372,1
0.51,0.755,1
0.605,0.684,1
0.603,0.667,1
0.804,0.373,1
0.652,0.899,1
0.63,1.005,1
0.672,0.885,1
0.575,0.091,1
0.749,0.961,1
0.6,0.062,1
0.742,0.941,1
0.692,0.861,1
0.815,0.249,1
0.634,0.766,1
0.846,0.379,1
0.842,0.452,1
0.605,0.708,1
0.586,0.757,1
0.661,0.903,1
0.617,0.915,1
0.552,0.887,1
0.71,0.38,1
0.576,0.658,1
0.624,0.888,1
0.542,0.72,1
0.753,0.944,1
0.651,0.906,1
0.765,0.935,1
0.738,0.117,1
0.716,0.099,1
0.706,0.106,1
0.626,0.98,1
0.712,0.306,1
0.857,0.308,1
0.737,0.653,1
0.662,0.938,1
0.97,0.33,1
0.519,0.746,1
0.915,0.421,1
0.637,0.995,1
0.507,0.703,1
0.628,1.002,1
0.815,0.041,1
0.721,0.989,1
0.839,0.319,1
0.709,0.628,1
0.515,0.621,1
0.676,0.659,1
0.657,0.119,1
0.87,0.355,1
0.839,0.35,1
0.528,0.66,1
0.867,0.388,1
0.838,0.351,1
0.752,0.404,1
0.589,0.675,1
0.685,0.878,1
0.71,0.046,1
0.851,0.398,1
0.704,0.88,1
0.758,0.411,1
0.658,0.103,1
0.633,0.048,1
0.733,0.171,1
0.91,0.258,1
0.613,0.588,1
0.696,0.954,1
0.733,0.057,1
0.865,0.138,1
0.659,0.68,1
0.647,0.699,1
0.633,0.065,1
0.762,0.995,1
0.696,0.99,1
0.728,0.014,1
0.852,0.116,1
0.688,0.104,1
0.836,0.413,1
0.595,0.693,1
0.576,0.03,1
0.598,0.647,1
0.605,0.71,1
0.767,0.095,1
0.745,0.161,1
0.856,0.416,1
0.592,0.712,1
0.751,0.281,1
0.716,0.285,1
0.73,0.258,1
0.59,0.919,1
0.743,0.302,1
0.66,0.587,1
0.753,0.954,1
0.653,0.933,1
0.686,0.893,1
0.734,0.15,1
0.872,0.281,1
0.832,0.293,1
0.805,0.31,1
0.789,0.931,1
0.858,0.238,1
0.67,1.052,1
0.509,0.703,1
0.626,0.075,1
0.564,0.613,1
0.946,0.33,1
0.737,0.374,1
0.617,0.184,1
0.672,0.957,1
0.633,0.948,1
0.607,0.653,1
0.723,0.184,1
0.802,0.361,1
0.505,0.99,1
0.64,0.096,1
0.732,0.455,1
0.781,0.39,1
0.663,0.923,1
0.739,1.086,1
0.547,0.938,1
0.72,0.311,1
0.638,0.619,1
0.506,0.637,1
0.637,0.733,1
0.644,0.601,1
0.769,0.398,1
0.876,0.379,1
0.753,0.295,1
0.56,1.028,1
0.768,0.119,1
0.629,0.029,1
0.655,0.717,1
0.628,0.915,1
0.59,0.729,1
0.537,0.595,1
0.746,0.906,1
0.661,0.722,1
0.914,0.355,1
0.626,0.914,1
0.77,0.181,1
0.818,0.1,1
0.641,0.091,1
0.701,0.186,1
0.575,0.663,1
0.571,0.997,1
0.674,0.664,1
0.844,0.209,1
0.722,0.114,1
0.738,0.336,1
0.873,0.445,1
0.687,0.912,1
0.601,0.726,1
0.583,0.67,1
0.766,0.036,1
0.838,0.335,1
0.785,0.341,1
0.631,0.985,1
0.664,0.079,1
0.56,0.701,1
0.548,0.669,1
0.648,0.649,1
0.725,0.134,1
0.698,0.114,1
0.775,0.935,1
0.57,0.651,1
0.858,0.438,1
0.744,0.399,1
0.689,0.766,1
0.581,0.908,1
0.787,0.823,1
0.666,0.921,1
0.847,0.892,1
0.702,0.972,1
0.859,0.197,1
0.738,0.055,1
0.648,0.894,1
0.643,0.749,1
0.679,0.053,1
0.508,0.636,1
0.752,0.084,1
0.718,0.173,1
0.675,0.924,1
0.922,0.254,1
0.808,0.176,1
0.716,0.888,1
0.563,0.656,1
0.835,0.334,1
0.745,0.984,1
0.828,0.308,1
0.708,0.199,1
0.798,0.406,1
0.663,0.981,1
0.894,0.214,1
0.747,0.35,1
0.649,0.688,1
0.665,1.076,1
0.728,0.199,1
0.821,0.374,1
0.715,0.072,1
0.626,0.727,1
0.608,0.578,1
0.776,0.33,1
0.745,0.333,1
0.627,0.858,1
0.756,1.013,1
0.65,0.919,1
0.701,0.916,1
0.644,0.578,1
0.626,0.022,1
0.84,0.354,1
0.758,0.164,1
0.944,0.265,1
0.779,0.102,1
0.681,0.606,1
0.791,0.231,1
0.687,0.18,1
0.58,0.684,1
0.81,0.245,1
0.81,0.316,1
0.683,0.644,1
0.668,0.695,1
0.632,0.659,1
0.685,0.718,1
0.478,0.698,1
0.531,0.692,1
0.789,1,1
0.785,0.097,1
0.679,0.133,1
0.818,0.353,1
0.554,0.734,1
0.536,0.657,1
0.63,0.887,1
0.523,0.579,1
0.75,1.027,1
0.748,0.17,1
0.569,1.034,1
0.753,0.44,1
0.708,0.975,1
0.8,0.327,1
0.872,0.351,1
0.504,0.746,1
0.547,0.752,1
0.624,0.677,1
0.714,0.328,1
0.584,0.672,1
0.75,0.123,1
0.693,0.079,1
0.589,0.72,1
0.648,0.916,1
0.715,0.107,1
0.452,0.652,1
0.752,0.849,1
0.621,0.134,1
0.585,0.777,1
0.547,0.601,1
0.743,0.001,1
0.615,0.974,1
0.83,0.389,1
0.675,0.886,1
0.534,0.603,1
0.71,1.019,1
0.678,0.984,1
0.71,0.065,1
0.654,0.065,1
0.933,0.359,1
0.703,0.907,1
0.731,0.088,1
0.564,0.59,1
0.67,0.01,1
0.708,0.995,1
0.645,0.045,1
0.565,0.675,1
0.694,0.846,1
0.858,0.395,1
0.685,0.963,1
0.894,0.157,1
0.543,0.671,1
0.66,0.734,1
0.624,0.759,1
0.707,0.118,1
0.578,1.05,1
0.541,0.694,1
0.834,0.406,1
0.753,0.383,1
0.758,0.254,1
0.668,0.944,1
0.802,0.259,1
0.75,0.248,1
0.838,0.328,1
0.684,0.123,1
0.609,0.641,1
0.555,0.588,1
0.605,0.71,1
0.647,0.961,1
0.8,0.288,1
0.612,0.698,1
0.67,0.125,1
0.732,0.903,1
0.524,0.632,1
0.836,0.382,1
0.849,0.31,1
0.786,0.832,1
0.672,0.944,1
0.619,0.021,1
0.805,0.373,1
0.7,1.038,1
0.902,0.399,1
0.836,0.296,1
0.578,0.995,1
0.633,0.115,1
0.755,0.165,1
0.702,0.993,1
0.623,0.686,1
0.652,0.159,1
0.663,0.933,1
0.772,0.116,1
0.6,0.766,1
0.812,0.387,1
0.537,0.684,1
0.768,0.136,1
0.767,0.995,1
0.7,0.951,1
0.77,0.851,1
0.662,0.293,1
0.615,0.62,1
0.691,0.86,1
0.629,0.672,1
0.564,0.702,1
0.773,0.337,1
0.624,0.719,1
0.813,0.316,1
0.626,0.768,1
0.639,0.639,1
0.623,0.697,1
0.896,0.445,1
0.657,0.647,1
0.869,0.378,1
0.753,0.139,1
0.738,0.308,1
0.482,0.69,1
0.741,0.135,1
0.727,0.142,1
0.6,0.641,1
0.588,0.704,1
0.636,0.922,1
0.621,0.657,1
0.601,0.918,1
0.721,0.882,1
0.88,0.336,1
0.806,0.06,1
0.603,0.566,1
0.626,0.941,1
0.526,0.63,1
0.664,0.832,1
0.66,0.942,1
0.757,0.817,1
0.88,0.384,1
0.773,0.1,1
0.816,0.305,1
0.664,0.878,1
0.586,0.947,1
0.626,0.97,1
0.646,0.174,1
0.667,0.901,1
0.827,0.377,1
0.831,0.351,1
0.478,0.431,-1
0.604,0.633,1
0.615,0.883,1
0.754,0.058,1
0.625,0.653,1
0.848,0.336,1
0.582,0.595,1
0.822,0.354,1
0.569,0.662,1
0.599,0.928,1
0.703,0.372,1
0.732,0.105,1
0.702,0.126,1
0.661,0.887,1
0.651,0.958,1
0.833,0.133,1
0.713,0.694,1
0.708,0.011,1
0.68,0.985,1
0.899,0.334,1
0.648,0.66,1
0.557,0.713,1
0.681,0.97,1
0.684,0.219,1
0.867,0.421,1
0.617,0.125,1
0.739,0.861,1
0.643,0.962,1
0.665,0.701,1
0.778,0.313,1
0.578,0.546,1
0.774,0.014,1
0.538,0.652,1
0.521,0.667,1
0.609,0.606,1
0.602,0.158,1
0.612,0.699,1
0.639,0.177,1
0.657,0.086,1
0.657,0.183,1
0.653,0.922,1
0.532,0.69,1
0.66,0.967,1
0.759,0.952,1
0.631,0.605,1
0.954,0.227,1
0.748,0.327,1
0.731,0.341,1
0.815,0.213,1
0.61,0.974,1
0.683,1.006,1
0.68,0.889,1
0.578,0.668,1
0.651,0.049,1
0.632,0.938,1
0.703,0.697,1
0.75,0.913,1
0.691,0.258,1
0.752,0.103,1
0.714,0.195,1
0.791,0.879,1
0.728,0.297,1
0.809,0.938,1
0.738,1.036,1
0.857,0.395,1
0.754,0.282,1
0.719,0.896,1
0.603,0.663,1
0.809,0.285,1
0.86,0.349,1
0.58,0.671,1
0.67,0.14,1
0.648,0.826,1
0.672,0.629,1
0.703,1.047,1
0.737,0.212,1
0.673,0.634,1
0.575,0.682,1
0.71,0.091,1
0.92,0.305,1
0.71,0.136,1
0.653,0.132,1
0.603,0.709,1
0.474,0.65,1
0.788,0.264,1
0.7,0.353,1
0.83,0.379,1
0.734,0.9,1
0.761,0.318,1
0.727,0.94,1
0.759,0.305,1
0.576,0.734,1
0.844,0.366,1
0.771,0.176,1
0.698,0.876,1
0.572,0.621,1
0.705,0.976,1
0.624,0.679,1
0.64,0.894,1
0.659,0.092,1
0.88,0.232,1
0.822,0.347,1
0.684,0.878,1
0.598,0.674,1
0.911,0.306,1
0.575,0.676,1
0.544,0.617,1
0.555,0.769,1
0.621,0.647,1
0.737,0.086,1
0.648,0.936,1
0.636,0.149,1
0.668,0.897,1
0.668,0.942,1
0.508,0.663,1
0.765,0.373,1
0.824,0.996,1
0.958,0.393,1
0.692,0.936,1
0.62,0.679,1
0.708,0.625,1
0.692,0.034,1
0.846,0.252,1
0.924,0.265,1
0.83,0.284,1
0.595,0.679,1
0.696,0.14,1
0.809,0.413,1
0.535,0.89,1
0.895,0.34,1
0.716,0.167,1
0.705,1.036,1
0.736,0.068,1
0.54,0.679,1
0.538,0.72,1
0.653,0.967,1
0.499,0.594,1
0.744,0.067,1
0.612,0.629,1
0.651,0.051,1
0.692,0.093,1
0.847,0.299,1
0.608,0.726,1
0.669,0.667,1
0.89,0.367,1
0.881,0.403,1
0.631,0.908,1
0.647,0.877,1
0.734,0.01,1
0.691,0.966,1
0.811,0.337,1
0.693,0.111,1
0.84,0.917,1
0.779,0.381,1
0.692,0.918,1
0.74,0.378,1
0.776,0.364,1
0.835,0.338,1
0.735,0.058,1
0.788,0.337,1
0.731,0.922,1
0.672,0.684,1
0.684,1.014,1
0.543,0.543,1
0.691,0.907,1
0.682,0.121,1
0.788,0.984,1
0.704,0.078,1
0.746,0.143,1
0.706,0.998,1
0.675,0.921,1
0.804,0.37,1
0.788,0.025,1
0.748,0.313,1
0.763,0.344,1
0.56,0.641,1
0.561,0.704,1
0.785,0.122,1
0.855,0.297,1
0.665,0.746,1
0.683,0.582,1
0.804,0.408,1
0.831,0.454,1
0.779,0.38,1
0.572,0.66,1
0.615,0.712,1
0.716,0.063,1
0.715,0.142,1
0.685,0.091,1
0.719,0.01,1
0.738,0.868,1
0.793,0.403,1
0.676,0.94,1
0.558,0.643,1
0.749,0.374,1
0.719,0.361,1
0.813,0.317,1
0.578,0.668,1
0.81,0.32,1
0.643,0.684,1
0.691,0.085,1
0.815,0.181,1
0.651,0.164,1
0.836,0.3,1
0.649,0.996,1
0.917,0.128,1
0.564,0.666,1
0.652,1.041,1
0.773,0.31,1
0.764,0.047,1
0.763,0.078,1
0.719,0.066,1
0.616,0.727,1
0.607,0.592,1
0.649,0.937,1
0.77,0.382,1
0.627,0.63,1
0.64,0.943,1
0.745,0.923,1
0.764,0.132,1
0.866,0.338,1
0.553,0.717,1
0.599,1.068,1
0.608,0.716,1
0.696,0.984,1
0.708,0.131,1
0.659,0.972,1
0.611,0.108,1
0.689,0.157,1
0.734,0.886,1
0.594,0.703,1
0.614,0.091,1
0.745,0.893,1
0.772,0.11,1
0.904,0.362,1
0.664,0.817,1
0.641,1.03,1
0.476,0.596,1
0.54,0.682,1
0.584,0.774,1
0.889,0.301,1
0.542,0.717,1
0.685,0.93,1
0.622,0.903,1
0.758,0.255,1
0.611,0.707,1
0.889,0.318,1
0.839,0.333,1
0.686,0.916,1
0.527,0.648,1
0.621,0.682,1
0.696,0.031,1
0.651,0.893,1
0.746,1.019,1
0.727,0.899,1
0.636,0.745,1
0.803,0.346,1
0.834,0.222,1
0.689,0.946,1
0.884,0.282,1
0.637,0.671,1
0.704,0.115,1
0.638,0.716,1
0.791,0.905,1
0.814,0.914,1
0.565,0.734,1
0.601,0.991,1
0.784,0.304,1
0.835,0.365,1
0.856,0.325,1
0.599,0.207,1
0.623,0.128,1
0.746,0.054,1
0.68,1.005,1
0.678,0.026,1
0.669,0.109,1
0.726,0.168,1
0.647,0.217,1
0.87,0.304,1
0.788,0.318,1
0.789,0.115,1
0.527,0.602,1
0.756,0.397,1
0.754,0.124,1
0.804,0.309,1
0.685,1.004,1
0.818,0.09,1
0.625,1.008,1
0.664,0.938,1
0.539,0.733,1
0.749,0.923,1
0.491,0.731,1
0.824,0.382,1
0.669,0.848,1
0.592,0.591,1
0.705,0.201,1
0.592,0.021,1
0.743,0.216,1
0.562,0.117,1
0.985,0.331,1
0.791,0.983,1
0.722,0.585,1
0.813,0.319,1
0.603,0.899,1
0.858,0.426,1
0.757,0.266,1
0.66,0.077,1
0.595,0.134,1
0.695,0.671,1
0.637,0.908,1
0.672,0.667,1
0.774,0.054,1
0.651,0.62,1
0.627,0.941,1
0.524,0.707,1
0.802,0.452,1
0.71,0.034,1
0.604,0.566,1
0.716,0.932,1
0.693,0.914,1
0.83,0.378,1
0.648,0.879,1
0.577,1.069,1
0.724,0.341,1
0.662,0.639,1
0.613,0.672,1
0.732,0.293,1
0.618,0.66,1
0.831,0.294,1
0.835,0.236,1
0.712,0.455,1
0.601,0.689,1
0.92,0.38,1
0.725,0.194,1
0.615,0.559,1
0.685,0.934,1
0.545,0.636,1
0.684,0.974,1
0.617,0.911,1
0.81,0.305,1
0.716,0.851,1
0.616,0.167,1
0.821,0.159,1
0.726,1.063,1
0.75,0.274,1
0.947,0.338,1
0.829,0.367,1
0.778,0.384,1
0.698,0.142,1
0.712,0.112,1
0.785,0.091,1
0.726,0.078,1
0.512,0.665,1
0.779,0.356,1
0.492,0.565,1
0.722,0.929,1
0.621,0.949,1
0.678,0.68,1
0.847,0.131,1
0.763,0.086,1
0.727,0.925,1
0.638,0.091,1
0.541,0.66,1
0.637,0.713,1
0.715,0.12,1
0.666,0.878,1
0.773,0.447,1
0.686,0.287,1
0.519,0.746,1
0.582,0.646,1
0.631,0.825,1
0.778,0.307,1
0.535,0.607,1
0.68,0.914,1
0.592,0.678,1
0.645,0.86,1
0.691,0.154,1
0.851,0.269,1
0.586,0.643,1
0.645,0.641,1
0.835,0.232,1
0.695,0.66,1
0.639,0.583,1
0.901,0.28,1
0.77,0.021,1
0.521,0.618,1
0.832,0.384,1
0.622,0.607,1
0.594,0.688,1
0.641,0.971,1
0.715,0.598,1
0.553,0.78,1
0.57,0.638,1
0.665,0.694,1
0.666,1.02,1
0.597,0.627,1
0.784,0.099,1
0.639,0.989,1
0.8,0.157,1
0.746,0.9,1
0.602,0.032,1
0.965,0.38,1
0.662,0.063,1
0.844,0.298,1
0.548,0.602,1
0.806,0.313,1
0.677,0.216,1
0.749,0.916,1
0.562,0.112,1
0.621,0.936,1
0.693,0.593,1
0.729,0.326,1
0.621,0.932,1
0.638,0.043,1
0.699,0.123,1
0.735,0.97,1
0.604,0.943,1
0.696,0.907,1
0.69,0.915,1
0.628,0.575,1
0.668,0.998,1
0.695,0.652,1
0.693,0.143,1
0.756,0.368,1
0.633,0.733,1
0.789,0.969,1
0.61,0.77,1
0.765,0.364,1
0.84,0.391,1
0.719,0.064,1
0.618,0.689,1
0.911,0.345,1
0.672,0.88,1
0.702,0.151,1
0.539,0.688,1
0.711,0.062,1
0.566,0.652,1
0.834,0.319,1
0.783,0.219,1
0.57,0.861,1
0.899,0.291,1
0.741,0.061,1
0.734,0.256,1
0.883,0.399,1
0.752,0.011,1
0.676,0.941,1
0.729,0.706,1
0.81,0.15,1
0.678,0.911,1
0.552,0.67,1
0.612,0.706,1
0.72,0.316,1
0.604,0.966,1
0.748,0.896,1
0.672,0.062,1
0.62,0.153,1
0.734,0.856,1
0.83,0.334,1
0.706,0.583,1
0.824,0.354,1
0.677,0.965,1
0.773,0.889,1
0.738,0.888,1
0.726,0.115,1
0.609,0.609,1
0.763,0.396,1
0.803,0.324,1
0.673,0.951,1
0.744,0.185,1
0.803,0.251,1
0.849,0.24,1
0.724,0.079,1
0.82,0.375,1
0.581,0.654,1
0.651,1.024,1
0.52,0.649,1
0.792,0.243,1
0.758,0.503,1
0.696,0.932,1
0.652,0.154,1
0.83,0.287,1
0.846,0.362,1
0.721,0.136,1
0.564,0.654,1
0.78,0.347,1
0.803,0.286,1
0.814,0.398,1
0.625,0.101,1
0.592,0.667,1
0.893,0.339,1
0.677,0.351,1
0.514,0.731,1
0.877,0.945,1
0.663,0.759,1
0.624,0.743,1
0.832,0.367,1
0.805,0.052,1
0.726,0.893,1
0.563,0.706,1
0.569,0.663,1
0.618,0.927,1
0.591,0.583,1
0.559,0.666,1
0.893,0.363,1
0.771,0.337,1
0.675,0.958,1
0.735,0.211,1
0.838,0.316,1
0.695,1.028,1
0.59,0.801,1
0.664,0.563,1
0.575,0.661,1
0.64,0.118,1
0.733,0.955,1
0.759,0.283,1
0.653,0.937,1
0.691,0.065,1
0.719,0.149,1
0.614,0.135,1
0.625,0.74,1
0.792,0.952,1
0.841,0.338,1
0.556,0.694,1
0.686,0.082,1
0.794,0.374,1
0.733,0.274,1
0.86,0.338,1
0.859,0.293,1
0.567,0.646,1
0.751,0.028,1
0.7,0.071,1
0.612,0.778,1
0.659,0.223,1
0.708,0.18,1
0.918,0.329,1
0.757,0.297,1
0.832,0.377,1
0.685,0.135,1
0.703,0.964,1
0.87,0.342,1
0.695,0.14,1
0.727,0.898,1
0.574,0.668,1
0.829,0.361,1
0.609,0.988,1
0.738,0.912,1
0.7,1.01,1
0.766,0.278,1
0.801,0.006,1
0.642,0.168,1
0.767,0.058,1
0.726,0.153,1
0.56,0.635,1
0.87,0.478,1
0.629,0.065,1
0.86,0.302,1
0.827,0.238,1
0.78,0.253,1
0.777,0.365,1
0.816,0.063,1
0.758,0.126,1
0.721,0.472,1
0.637,0.937,1
0.683,0.594,1
0.598,0.646,1
0.663,0.941,1
0.69,0.629,1
0.489,0.652,1
0.802,0.094,1
0.691,0.051,1
0.634,0.152,1
0.654,0.594,1
0.886,0.273,1
0.686,0.089,1
0.826,0.928,1
0.654,0.15,1
0.638,0.004,1
0.759,0.873,1
0.763,0.092,1
0.978,0.222,1
0.556,0.731,1
0.803,0.319,1
0.761,0.437,1
0.664,0.004,1
0.643,0.909,1
0.682,0.706,1
0.875,0.368,1
0.93,0.34,1
0.805,0.144,1
0.776,0.08,1
0.772,0.156,1
0.561,0.634,1
0.528,0.686,1
0.86,0.368,1
0.624,0.7,1
0.533,0.736,1
0.733,0.015,1
0.703,0.345,1
0.61,0.683,1
0.758,0.844,1
0.754,0.296,1
0.881,0.377,1
0.743,0.884,1
0.838,0.246,1
0.572,0.98,1
0.824,0.315,1
0.599,0.647,1
0.839,0.309,1
0.845,0.368,1
0.875,0.289,1
0.666,0.923,1
0.664,1.038,1
0.721,0.265,1
0.726,0.061,1
0.897,0.417,1
0.848,0.405,1
0.844,0.301,1
0.868,0.31,1
0.684,0.128,1
0.636,0.641,1
0.645,0.145,1
0.652,0.936,1
0.625,0.665,1
0.673,0.833,1
0.583,0.616,1
0.711,0.142,1
0.628,0.131,1
0.67,0.906,1
0.68,0.921,1
0.705,0.099,1
0.951,0.429,1
0.84,0.257,1
0.87,0.325,1
0.771,0.933,1
0.884,0.332,1
0.671,0.992,1
0.626,0.89,1
0.721,0.348,1
0.817,0.096,1
0.608,0.913,1
0.86,0.374,1
0.582,0.676,1
0.713,0.977,1
0.788,0.901,1
0.9,0.218,1
0.531,0.682,1
0.76,0.277,1
0.546,0.654,1
0.786,0.279,1
0.681,0.18,1
0.705,0.044,1
0.691,0.26,1
0.662,0.71,1
0.611,0.642,1
0.616,0.931,1
0.635,0.942,1
0.778,0.334,1
0.623,0.154,1
0.767,0.342,1
0.618,0.691,1
0.891,0.403,1
0.727,0.944,1
0.919,0.368,1
0.802,0.3,1
0.942,0.33,1
0.599,1.008,1
0.861,0.418,1
0.767,0.198,1
0.773,0.133,1
0.595,0.618,1
0.68,0.892,1
0.612,0.652,1
0.816,0.357,1
0.529,0.595,1
0.828,0.322,1
0.767,1.101,1
0.548,0.627,1
0.527,0.631,1
0.659,0.897,1
0.815,0.196,1
0.751,0.906,1
0.588,0.68,1
0.856,0.314,1
0.621,0.706,1
0.668,0.702,1
0.757,0.103,1
0.691,0.638,1
0.812,0.323,1
0.612,0.924,1
0.632,0.623,1
0.603,0.66,1
0.699,0.096,1
0.557,0.85,1
0.666,0.121,1
0.891,0.454,1
0.828,0.427,1
0.683,0.968,1
0.796,0.374,1
0.621,0.658,1
0.593,0.643,1
0.868,0.314,1
0.879,0.349,1
0.665,0.834,1
0.737,0.891,1
0.919,0.32,1
0.847,0.341,1
0.793,0.167,1
0.474,0.702,1
0.778,0.31,1
0.67,0.029,1
0.798,0.066,1
0.759,1.022,1
0.541,0.973,1
0.868,0.356,1
0.758,0.904,1
0.61,0.101,1
0.797,0.281,1
0.784,0.425,1
0.601,0.66,1
0.634,0.629,1
0.769,0.028,1
0.761,0.883,1
0.856,0.343,1
0.554,0.593,1
0.629,0.868,1
0.859,0.329,1
0.682,0.009,1
0.717,0.386,1
0.675,0.958,1
0.656,0.93,1
0.673,0.924,1
0.606,0.095,1
0.623,0.556,1
0.888,0.429,1
0.818,0.071,1
0.768,0.394,1
0.689,0.243,1
0.514,0.658,1
0.614,1.008,1
0.687,0.855,1
0.692,0.977,1
0.729,0.886,1
0.666,0.079,1
0.615,0.592,1
0.708,0.366,1
0.745,0.958,1
0.697,0.051,1
0.537,0.998,1
0.827,0.334,1
0.749,0.022,1
0.747,0.308,1
0.725,0.865,1
0.903,0.399,1
0.533,0.589,1
0.729,0.065,1
0.715,0.712,1
0.844,0.072,1
0.59,0.542,1
0.829,0.382,1
0.542,0.729,1
0.686,0.604,1
0.649,0.633,1
0.874,0.408,1
0.678,1.057,1
0.587,0.616,1
0.779,0.405,1
0.75,0.131,1
0.481,0.67,1
0.699,0.999,1
0.796,0.179,1
0.717,0.317,1
0.761,0.347,1
0.665,0.013,1
0.646,0.597,1
0.575,0.762,1
0.773,0.28,1
0.641,0.978,1
0.738,0.225,1
0.63,0.673,1
0.679,0.038,1
0.572,0.698,1
0.697,0.15,1
0.882,0.376,1
0.846,0.436,1
0.637,1.036,1
0.876,0.368,1
0.587,0.56,1
0.598,0.544,1
0.488,0.639,1
0.665,0.069,1
0.565,0.851,1
0.627,0.594,1
0.674,0.84,1
0.827,0.29,1
0.704,0.063,1
0.657,0.937,1
0.755,1.008,1
0.623,0.678,1
0.757,0.162,1
0.901,0.404,1
0.664,0.817,1
0.859,0.336,1
0.524,0.646,1
0.729,0.163,1
0.695,0.089,1
0.666,0.625,1
0.719,0.051,1
0.708,0.988,1
0.661,0.951,1
0.555,0.685,1
0.767,0.939,1
0.904,0.301,1
0.766,0.286,1
0.598,0.655,1
0.682,0.947,1
0.654,0.849,1
0.628,0.638,1
0.711,0.866,1
0.57,0.51,1
0.63,0.099,1
0.645,1.002,1
0.93,0.266,1
0.536,0.582,1
0.603,0.046,1
0.832,0.179,1
0.631,0.882,1
0.634,0.864,1
0.735,0.124,1
0.633,0.704,1
0.777,0.421,1
0.763,0.342,1
0.695,0.876,1
0.726,0.981,1
0.905,0.3,1
0.694,1.028,1
0.777,0.362,1
0.61,0.122,1
0.811,0.387,1
0.691,0.043,1
0.606,0.895,1
0.645,0.141,1
0.856,0.432,1
0.703,0.019,1
0.659,1.03,1
0.712,0.089,1
0.602,0.628,1
0.736,0.105,1
0.694,0.029,1
0.787,1.065,1
0.858,0.122,1
0.736,0.937,1
0.845,0.396,1
0.807,0.344,1
0.648,0.918,1
0.618,0.707,1
0.714,0.115,1
0.679,0.91,1
0.754,0.289,1
0.798,0.223,1
0.905,0.294,1
0.801,0.334,1
0.684,0.215,1
0.614,0.627,1
0.753,0.839,1
0.842,0.315,1
0.72,0.341,1
0.762,0.885,1
0.672,0.964,1
0.649,0.707,1
0.902,0.336,1
0.627,0.689,1
0.829,0.258,1
0.496,0.727,1
0.778,0.064,1
0.715,0.096,1
0.7,1.045,1
0.615,0.976,1
0.785,0.298,1
0.644,0.911,1
0.693,0.234,1
0.599,0.667,1
0.601,0.714,1
0.863,0.306,1
0.815,0.358,1
0.631,0.018,1
0.627,0.61,1
0.776,0.261,1
0.759,0.29,1
0.736,0.977,1
0.68,0.972,1
0.664,0.838,1
0.78,0.106,1
0.719,0.932,1
0.77,0.969,1
0.618,0.091,1
0.711,0.214,1
0.605,0.64,1
0.691,0.694,1
0.677,0.911,1
0.732,0.115,1
0.723,0.207,1
0.526,0.635,1
0.55,0.66,1
0.678,0.928,1
0.692,0.952,1
0.72,1.04,1
0.59,0.62,1
0.792,0.012,1
0.792,0.249,1
0.597,0.123,1
0.547,0.137,1
0.653,0.036,1
0.774,0.34,1
0.784,0.003,1
0.554,0.742,1
0.799,0.244,1
0.594,0.951,1
0.832,0.413,1
0.775,0.273,1
0.67,0.178,1
0.646,0.604,1
0.734,0.36,1
0.71,0.087,1
0.784,0.051,1
0.576,0.62,1
0.682,1.024,1
0.725,0.356,1
0.485,0.574,1
0.563,0.641,1
0.714,0.848,1
0.651,0.999,1
0.626,0.651,1
0.691,0.048,1
0.88,0.318,1
0.612,0.989,1
0.622,0.607,1
0.636,0.086,1
0.572,0.754,1
0.673,0.932,1
0.812,0.276,1
0.793,0.305,1
0.85,0.366,1
0.719,0.96,1
0.59,0.552,1
0.644,0.653,1
0.904,0.338,1
0.638,0.69,1
0.624,0.975,1
0.652,0.086,1
0.572,0.622,1
0.564,0.635,1
0.709,0.265,1
0.492,0.805,1
0.835,0.045,1
0.741,0.893,1
0.677,0.103,1
0.697,0.142,1
0.596,0.752,1
0.664,0.114,1
0.836,0.316,1
0.644,0.853,1
0.681,0.03,1
0.778,0.4,1
0.698,0.106,1
0.728,0.132,1
0.929,0.286,1
0.628,0.951,1
0.692,0.953,1
0.707,0.054,1
0.831,0.35,1
0.85,0.321,1
0.565,0.633,1
0.86,0.327,1
0.526,0.788,1
0.579,0.689,1
0.795,0.366,1
0.593,0.94,1
0.699,0.236,1
0.733,0.1,1
0.708,0.101,1
0.904,0.294,1
0.574,0.574,1
