x,y,label
0.842,0.412,1
0.618,0.683,1
0.529,0.567,1
0.81,0.348,1
0.509,0.939,1
0.749,0.352,1
0.813,0.398,1
0.58,0.068,1
0.648,0.957,1
0.572,0.764,1
0.647,0.007,1
0.57,0.616,1
0.844,0.436,1
0.896,0.362,1
0.806,0.465,1
0.628,0.037,1
0.739,0.03,1
0.691,0.961,1
0.463,0.652,1
0.553,0.717,1
0.738,0.068,1
0.775,0.361,1
0.626,0.741,1
0.626,0.189,1
0.587,0.629,1
0.646,0.946,1
0.656,0.946,1
0.696,0.062,1
0.679,0.098,1
0.668,0.005,1
0.588,0.664,1
0.769,0.972,1
0.734,1.06,1
0.902,0.403,1
0.696,0.014,1
0.563,0.601,1
0.692,0.133,1
0.718,0.187,1
0.611,0.109,1
0.79,0.064,1
0.777,0.273,1
0.805,0.293,1
0.893,0.353,1
0.604,0.043,1
0.828,0.173,1
0.544,0.745,1
0.643,0.642,1
0.756,0.262,1
0.594,0.697,1
0.617,0.662,1
0.628,0.19,1
0.683,0.148,1
0.757,0.361,1
0.742,0.898,1
0.735,0.091,1
0.522,0.654,1
0.685,0.881,1
0.912,0.402,1
0.627,0.145,1
0.786,0.092,1
0.834,0.357,1
0.674,0.93,1
0.767,0.074,1
0.613,0.614,1
0.64,0.915,1
0.804,0.07,1
0.833,0.143,1
0.68,0.075,1
0.76,0.164,1
0.73,0.968,1
0.696,0.012,1
0.768,0.136,1
0.532,0.69,1
0.664,0.095,1
0.757,0.925,1
0.576,0.741,1
0.624,0.922,1
0.659,0.187,1
0.59,0.654,1
0.64,0.965,1
0.84,0.084,1
0.601,1.004,1
0.57,0.662,1
0.748,0.956,1
0.452,0.686,1
0.62,0.514,1
0.784,0.827,1
0.835,0.408,1
0.619,0.898,1
0.804,0.278,1
0.637,1.003,1
0.653,0.965,1
0.655,0.616,1
0.872,0.376,1
0.928,0.304,1
0.564,0.961,1
0.615,0.074,1
0.746,0.355,1
0.808,0.37,1
0.692,0.068,1
0.684,0.12,1
0.901,0.228,1
0.526,0.586,1
0.72,0.119,1
0.683,0.151,1
0.626,0.76,1
0.584,0.895,1
0.64,0.059,1
0.635,0.071,1
0.704,0.116,1
0.723,0.159,1
0.779,0.399,1
0.624,0.725,1
0.696,0.898,1
0.754,0.276,1
0.724,0.095,1
0.733,0.376,1
0.697,0.916,1
0.57,0.882,1
0.842,0.375,1
0.653,1.009,1
0.875,0.37,1
0.512,0.709,1
0.799,0.409,1
0.926,0.338,1
0.644,0.139,1
0.842,0.343,1
0.575,0.68,1
0.614,1.03,1
0.547,0.677,1
0.969,0.288,1
0.665,0.746,1
0.767,0.358,1
0.697,0.996,1
0.763,0.709,1
0.705,0.915,1
0.708,0.124,1
0.76,0.983,1
0.578,0.729,1
0.797,0.413,1
0.931,0.397,1
0.607,0.694,1
0.911,0.273,1
0.852,0.343,1
0.621,0.619,1
0.716,0.373,1
0.679,0.121,1
0.67,0.178,1
0.821,0.269,1
0.828,0.338,1
0.638,0.705,1
0.931,0.327,1
0.676,0.147,1
0.742,0.053,1
0.681,0.148,1
0.66,0.581,1
0.699,0.103,1
0.72,0.237,1
0.628,0.927,1
0.789,1.045,1
0.712,0.11,1
0.581,0.64,1
0.584,0.893,1
0.819,0.089,1
0.656,0.843,1
0.7,0.183,1
0.634,0.159,1
0.601,1.024,1
0.674,0.885,1
0.797,0.276,1
0.787,0.385,1
0.734,0.073,1
0.685,0.153,1
0.557,0.709,1
0.648,0.646,1
0.583,0.694,1
0.773,0.194,1
0.584,0.039,1
0.67,0.876,1
0.684,0.184,1
0.761,0.345,1
0.604,0.609,1
0.63,0.731,1
0.58,0.624,1
0.749,0.328,1
0.745,0.124,1
0.629,0.066,1
0.698,0.159,1
0.694,0.996,1
0.834,0.373,1
0.75,0.993,1
0.628,0.986,1
0.797,0.183,1
0.59,0.629,1
0.688,1.132,1
0.715,0.929,1
0.807,0.338,1
0.721,0.086,1
0.562,0.754,1
0.658,0.908,1
0.654,0.945,1
0.714,0.932,1
0.548,0.725,1
0.837,0.406,1
0.674,0.627,1
0.786,0.188,1
0.592,0.74,1
0.775,0.932,1
0.775,0.315,1
0.482,0.672,1
0.798,0.331,1
0.697,0.127,1
0.807,0.242,1
0.791,0.057,1
0.703,0.88,1
0.669,0.971,1
0.693,0.938,1
0.714,0.171,1
0.669,0.73,1
0.606,0.715,1
0.652,1.106,1
0.595,0.672,1
0.533,0.65,1
0.789,0.313,1
0.749,0.447,1
0.488,0.663,1
0.65,0.693,1
0.644,0.879,1
0.654,0.776,1
0.727,0.063,1
0.717,0.296,1
0.761,0.973,1
0.786,0.008,1
0.842,0.377,1
0.614,0.106,1
0.725,0.971,1
0.628,0.073,1
0.828,0.255,1
0.717,0.927,1
0.791,0.868,1
0.713,0.135,1
0.708,0.04,1
0.688,0.027,1
0.794,0.347,1
0.597,0.791,1
0.761,0.071,1
0.704,0.128,1
0.672,0.477,1
0.84,0.378,1
0.808,0.173,1
0.586,0.679,1
0.799,0.23,1
0.666,0.923,1
0.754,1.022,1
0.634,0.651,1
0.654,0.148,1
0.963,0.263,1
0.566,0.678,1
0.9,0.37,1
0.837,0.901,1
0.808,0.375,1
0.724,0.06,1
0.719,0.155,1
0.675,0.984,1
0.722,0.122,1
0.878,0.414,1
0.724,1.004,1
0.537,0.737,1
0.767,0.335,1
0.731,0.691,1
0.651,0.9,1
0.728,0.324,1
0.689,0.176,1
0.83,0.41,1
0.634,0.69,1
0.746,0.34,1
0.817,0.074,1
0.878,0.295,1
0.799,0.111,1
0.833,0.387,1
0.756,0.994,1
0.773,0.325,1
0.636,0.609,1
0.515,0.57,1
0.531,0.666,1
0.75,0.482,1
0.777,0.179,1
0.673,0.153,1
0.679,0.764,1
0.819,0.269,1
0.719,0.099,1
0.806,0.332,1
0.734,0.104,1
0.644,0.911,1
0.685,0.185,1
0.944,0.499,1
0.687,0.149,1
0.73,0.551,1
0.666,0.766,1
0.655,1.011,1
0.7,0.355,1
0.884,0.32,1
0.668,0.609,1
0.576,0.702,1
0.717,0.117,1
0.835,0.363,1
0.503,0.794,1
0.657,0.879,1
0.584,0.557,1
0.764,0.376,1
0.847,0.389,1
0.844,0.307,1
0.594,0.151,1
0.669,0.058,1
0.61,0.921,1
0.672,0.152,1
0.61,0.167,1
0.669,0.833,1
0.746,0.937,1
0.636,0.966,1
0.697,0.951,1
0.749,0.352,1
0.779,0.853,1
0.694,0.295,1
0.616,0.994,1
0.68,0.944,1
0.864,0.273,1
0.722,0.899,1
0.909,0.361,1
0.515,0.601,1
0.584,0.725,1
0.903,0.405,1
0.624,0.668,1
0.716,1.061,1
0.618,0.789,1
0.536,0.606,1
0.712,0.076,1
0.721,0.879,1
0.808,0.4,1
0.839,0.356,1
0.564,0.722,1
0.618,0.918,1
0.82,0.241,1
0.694,0.152,1
0.842,0.304,1
0.788,0.106,1
0.704,0.037,1
0.642,1.04,1
0.914,0.356,1
0.603,0.679,1
0.659,0.878,1
0.725,0.091,1
0.579,0.983,1
0.709,0.079,1
0.698,0.162,1
0.8,0.17,1
0.757,0.471,1
0.796,0.398,1
0.881,0.337,1
0.749,0.882,1
0.737,0.371,1
0.774,0.27,1
0.68,0.031,1
0.562,0.785,1
0.563,0.691,1
0.585,0.694,1
0.819,0.108,1
0.754,0.267,1
0.664,0.967,1
0.824,0.318,1
0.646,0.755,1
0.874,0.379,1
0.57,0.707,1
0.719,0.916,1
0.625,0.604,1
0.7,0.914,1
0.832,0.241,1
0.795,0.979,1
0.545,0.859,1
0.516,0.588,1
0.747,0.394,1
0.775,0.985,1
0.715,0.085,1
0.66,0.928,1
0.581,0.634,1
0.772,0.858,1
0.706,0.976,1
0.673,0.647,1
0.781,0.039,1
0.736,0.295,1
0.734,0.093,1
0.608,0.112,1
0.816,0.393,1
0.656,0.08,1
0.574,0.635,1
0.822,0.323,1
0.577,0.635,1
0.658,0.862,1
0.608,0.674,1
0.755,0.941,1
0.827,0.347,1
0.924,0.423,1
0.621,0.965,1
0.83,0.328,1
0.813,0.309,1
0.59,0.616,1
0.703,0.356,1
0.717,0.06,1
0.472,0.587,1
0.699,0.946,1
0.514,0.637,1
0.617,0.679,1
0.614,0.53,1
0.759,0.085,1
0.692,0.156,1
0.741,0.974,1
0.71,0.096,1
0.737,0.291,1
0.694,0.812,1
0.461,0.688,1
0.744,0.394,1
0.847,0.36,1
0.815,0.99,1
0.745,0.938,1
0.561,0.702,1
0.624,0.927,1
0.724,1.071,1
0.738,0.279,1
0.681,0.966,1
0.85,0.301,1
0.624,0.639,1
0.638,0.972,1
0.837,0.102,1
0.494,0.572,1
0.504,0.606,1
0.758,0.887,1
0.666,0.683,1
0.766,0.309,1
0.711,0.07,1
0.752,0.971,1
0.769,0.357,1
0.65,0.007,1
0.773,0.396,1
0.648,0.575,1
0.849,0.318,1
0.577,0.719,1
0.544,0.592,1
0.786,0.34,1
0.721,0.937,1
0.701,0.847,1
0.659,0.179,1
0.709,0.353,1
0.557,0.693,1
0.593,0.973,1
0.583,0.655,1
0.749,0.217,1
0.805,0.313,1
0.9,0.058,1
0.798,0.894,1
0.868,0.386,1
0.898,0.233,1
0.597,0.618,1
0.631,0.766,1
0.662,0.938,1
0.602,0.647,1
0.685,0.054,1
0.701,0.646,1
0.628,0.079,1
0.733,0.128,1
0.749,0.013,1
0.815,0.424,1
0.654,0.845,1
0.655,0.819,1
0.724,0.32,1
0.774,0.99,1
0.589,0.753,1
0.658,0.654,1
0.787,0.068,1
0.794,0.133,1
0.664,0.693,1
0.748,0.081,1
0.638,0.932,1
0.771,0.305,1
0.816,0.321,1
0.545,0.033,1
0.653,0.064,1
0.722,0.953,1
0.646,0.641,1
0.917,0.295,1
0.767,0.93,1
0.643,0.589,1
0.529,0.144,1
0.729,0.927,1
0.631,0.696,1
0.825,0.307,1
0.666,0.539,1
0.494,0.626,1
0.583,0.647,1
0.41,0.64,1
0.663,0.908,1
0.764,0.021,1
0.857,0.373,1
0.786,0.284,1
0.622,0.056,1
0.792,0.345,1
0.695,1.006,1
0.842,0.364,1
0.631,0.671,1
0.751,0.129,1
0.815,0.206,1
0.593,0.672,1
0.703,0.206,1
0.861,0.373,1
0.822,0.215,1
0.6,0.677,1
0.822,0.279,1
0.739,0.109,1
0.764,0.322,1
0.673,0.725,1
0.686,0.064,1
0.862,0.382,1
0.654,0.908,1
0.777,0.566,1
0.781,0.112,1
0.591,0.638,1
0.509,0.633,1
0.734,0.157,1
0.743,0.909,1
0.658,0.905,1
0.495,0.691,1
0.533,0.709,1
0.682,0.051,1
0.784,0.453,1
0.527,0.696,1
0.755,0.111,1
0.638,0.142,1
0.803,0.303,1
0.58,0.77,1
0.588,0.653,1
0.743,0.218,1
0.577,0.043,1
0.567,0.612,1
0.673,0.963,1
0.887,0.403,1
0.701,0.115,1
0.766,0.226,1
0.698,0.06,1
0.932,0.342,1
0.852,0.429,1
0.843,0.228,1
0.795,0.289,1
0.563,0.63,1
0.8,1.036,1
0.825,0.923,1
0.774,0.321,1
0.657,0.628,1
0.734,0.153,1
0.728,0.9,1
0.687,1.074,1
0.646,0.618,1
0.657,0.133,1
0.804,0.143,1
0.673,0.863,1
0.704,0.08,1
0.777,0.332,1
0.93,0.292,1
0.804,0.293,1
0.685,0.308,1
0.837,0.902,1
0.836,0.237,1
0.918,0.324,1
0.703,0.973,1
0.669,0.186,1
0.71,0.107,1
0.756,0.186,1
0.616,0.743,1
0.706,0.88,1
0.838,0.34,1
0.706,0.938,1
0.828,0.304,1
0.58,0.792,1
0.615,0.173,1
0.878,0.404,1
0.842,0.416,1
0.54,0.609,1
0.656,1.018,1
0.774,0.09,1
0.794,0.35,1
0.574,0.67,1
0.655,0.867,1
0.839,0.396,1
0.828,0.378,1
0.513,0.729,1
0.697,0.958,1
0.636,0.096,1
0.65,0.199,1
0.481,0.587,1
0.768,0.928,1
0.664,0.88,1
0.758,0.14,1
0.655,0.924,1
0.715,1.021,1
0.743,0.719,1
0.705,0.957,1
0.746,1.018,1
0.752,0.377,1
0.83,0.313,1
0.805,0.52,1
0.652,0.672,1
0.807,0.344,1
0.752,0.157,1
0.788,0.393,1
0.693,0.946,1
0.668,0.646,1
0.747,0.838,1
0.892,0.357,1
0.62,0.653,1
0.613,0.754,1
0.613,0.717,1
0.694,0.1,1
0.89,0.367,1
0.825,0.383,1
0.862,0.406,1
0.531,0.66,1
0.608,0.79,1
0.673,0.896,1
0.791,0.266,1
0.706,0.764,1
0.764,0.364,1
0.574,0.68,1
0.588,0.698,1
0.846,0.36,1
0.731,0.162,1
0.812,0.451,1
0.613,0.568,1
0.676,0.083,1
0.656,0.907,1
0.713,0.94,1
0.903,0.454,1
0.634,0.932,1
0.672,1.023,1
0.747,0.413,1
0.798,0.129,1
0.802,0.375,1
0.781,0.002,1
0.882,0.305,1
0.785,0.939,1
0.804,0.956,1
0.781,0.184,1
0.86,0.291,1
0.618,0.154,1
0.706,0.136,1
0.95,0.321,1
0.942,0.33,1
0.62,0.874,1
0.759,0.956,1
0.816,0.334,1
0.766,0.19,1
0.649,0.645,1
0.718,0.164,1
0.663,0.954,1
0.692,0.056,1
0.704,0.889,1
0.593,0.779,1
0.824,0.929,1
0.717,0.724,1
0.741,0.91,1
0.849,0.335,1
0.658,0.714,1
0.657,0.936,1
0.733,0.071,1
0.621,0.008,1
0.575,0.741,1
0.751,0.385,1
0.621,0.962,1
0.745,0.288,1
0.622,1.009,1
0.713,0.074,1
0.595,0.646,1
0.729,0.354,1
0.65,0.648,1
0.817,0.051,1
0.764,0.424,1
0.856,0.432,1
0.72,0.628,1
0.882,0.331,1
0.631,0.964,1
0.634,0.028,1
0.54,0.689,1
0.615,0.613,1
0.618,0.626,1
0.709,0.923,1
0.579,0.683,1
0.781,0.002,1
0.649,0.996,1
0.678,0.112,1
0.697,0.216,1
0.601,0.661,1
0.595,0.87,1
0.723,0.105,1
0.664,0.937,1
0.759,0.325,1
0.661,0.945,1
0.666,0.966,1
0.727,0.931,1
0.85,0.185,1
0.656,0.934,1
0.663,0.983,1
0.561,0.662,1
0.792,1.019,1
0.565,0.755,1
0.697,0.9,1
0.63,0.76,1
0.57,0.538,1
0.807,0.448,1
0.836,0.15,1
0.631,0.693,1
0.711,0.078,1
0.585,0.618,1
0.801,0.345,1
0.804,0.117,1
0.684,0.08,1
0.642,0.697,1
0.893,0.392,1
0.862,0.331,1
0.838,0.283,1
0.866,0.298,1
0.702,0.917,1
0.874,0.276,1
0.693,0.943,1
0.836,0.352,1
0.787,0.332,1
0.597,0.629,1
0.774,0.161,1
0.75,0.07,1
0.643,0.66,1
0.584,0.609,1
0.643,0.031,1
0.771,0.305,1
0.72,0.901,1
0.58,0.927,1
0.724,0.353,1
0.623,0.713,1
0.768,0.301,1
0.806,0.077,1
0.794,0.813,1
0.71,0.94,1
0.752,0.344,1
0.582,0.074,1
0.636,0.986,1
0.875,0.306,1
0.806,0.272,1
0.75,0.916,1
0.85,0.372,1
0.803,0.387,1
0.594,0.744,1
0.706,0.946,1
0.666,1.036,1
0.902,0.378,1
0.668,0.994,1
0.692,0.083,1
0.775,0.397,1
0.779,0.869,1
0.891,0.315,1
0.612,0.705,1
0.623,0.739,1
0.711,0.976,1
0.761,0.835,1
0.688,0.936,1
0.672,0.95,1
0.834,0.32,1
0.676,0.925,1
0.657,0.656,1
0.627,0.996,1
0.724,0.891,1
0.708,0.153,1
0.681,0.137,1
0.616,0.991,1
0.66,0.975,1
0.649,0.955,1
0.789,0.046,1
0.758,0.13,1
0.685,0.094,1
0.611,0.925,1
0.675,0.656,1
0.776,0.244,1
0.61,0.955,1
0.482,0.69,1
0.702,0.857,1
0.651,0.96,1
0.782,0.228,1
0.772,0.235,1
0.8,0.288,1
0.604,0.161,1
0.756,0.143,1
0.716,0.602,1
0.643,1.008,1
0.651,0.756,1
0.686,0.886,1
0.567,0.731,1
0.744,0.224,1
0.599,0.508,1
0.614,0.002,1
0.645,0.91,1
0.702,1.022,1
0.54,0.722,1
0.631,0.126,1
0.745,0.996,1
0.643,0.065,1
0.856,0.288,1
0.572,0.578,1
0.677,0.97,1
0.641,0.791,1
0.71,0.046,1
0.626,0.565,1
0.759,0.308,1
0.824,0.346,1
0.565,0.642,1
0.737,0.361,1
0.879,0.278,1
0.692,0.054,1
0.691,0.117,1
0.815,0.396,1
0.615,0.911,1
0.659,0.113,1
0.69,0.913,1
0.557,0.76,1
0.825,0.283,1
0.908,0.389,1
0.8,0.358,1
0.725,0.035,1
0.703,0.817,1
0.602,0.933,1
0.768,0.33,1
0.94,0.443,1
0.614,0.153,1
0.49,0.997,1
0.613,0.978,1
0.729,0.121,1
0.684,0.598,1
0.763,0.87,1
0.813,0.305,1
0.687,1.105,1
0.634,0.66,1
0.741,0.982,1
0.886,0.109,1
0.496,0.617,1
0.509,0.753,1
0.626,0.884,1
0.573,0.974,1
0.626,0.129,1
0.681,0.653,1
0.764,0.164,1
0.804,0.305,1
0.933,0.35,1
0.578,0.699,1
0.693,0.952,1
0.561,0.765,1
0.765,0.088,1
0.654,0.965,1
0.691,0.928,1
0.749,0.917,1
0.737,0.215,1
0.711,0.883,1
0.881,0.382,1
0.572,0.718,1
0.564,0.646,1
0.853,0.329,1
0.517,0.674,1
0.605,0.873,1
0.833,0.254,1
0.784,0.328,1
0.694,0.839,1
0.837,0.264,1
0.858,0.265,1
0.547,0.101,1
0.901,0.282,1
0.65,0.149,1
0.76,0.15,1
0.609,0.614,1
0.833,0.249,1
0.797,0.322,1
0.826,0.404,1
0.621,0.405,2
0.624,0.998,1
0.843,0.359,1
0.604,1.006,1
0.759,0.204,1
0.802,1.073,1
0.523,0.733,1
0.548,0.686,1
0.749,0.182,1
0.665,0.871,1
0.773,0.107,1
0.767,0.442,1
0.712,0.887,1
0.797,0.137,1
0.662,0.164,1
0.741,0.042,1
0.69,0.069,1
0.654,0.894,1
0.646,0.994,1
0.652,0.852,1
0.63,0.946,1
0.765,0.096,1
0.729,0.229,1
0.703,0.049,1
0.701,0.086,1
0.644,0.902,1
0.769,0.135,1
0.868,0.231,1
0.779,1.016,1
0.738,0.088,1
0.815,0.046,1
0.709,0.206,1
0.641,0.162,1
0.746,0.041,1
0.801,0.159,1
0.622,0.13,1
0.656,0.692,1
0.681,0.139,1
0.631,0.045,1
0.614,0.683,1
0.611,0.626,1
0.635,0.96,1
0.676,0.957,1
0.851,0.256,1
0.834,0.391,1
0.617,0.649,1
0.848,0.373,1
0.647,0.57,1
0.93,0.356,1
0.658,1.018,1
0.678,0.044,1
0.659,1.03,1
0.88,0.301,1
0.62,0.069,1
0.646,0.731,1
0.772,0.001,1
0.688,0.924,1
0.851,0.251,1
0.665,0.67,1
0.649,0.195,1
0.802,0.261,1
0.85,0.009,1
0.656,0.113,1
0.6,0.683,1
0.779,0.349,1
0.655,0.607,1
0.578,0.709,1
0.756,0.148,1
0.605,0.64,1
0.638,1.064,1
0.668,0.035,1
0.609,0.714,1
0.891,0.2,1
0.749,0.059,1
0.567,0.962,1
0.687,0.832,1
0.656,0.659,1
0.691,0.109,1
0.525,0.608,1
0.696,0.93,1
0.592,0.111,1
0.636,0.626,1
0.656,1.043,1
0.651,0.999,1
0.851,0.34,1
0.77,0.056,1
0.678,0.118,1
0.684,0.975,1
0.624,0.144,1
0.662,0.958,1
0.99,0.226,1
0.584,0.687,1
0.822,0.242,1
0.703,0.775,1
0.754,0.1,1
0.952,0.394,1
0.761,0.945,1
0.786,0.077,1
0.632,0.915,1
0.817,0.066,1
0.747,0.309,1
0.732,0.959,1
0.658,0.042,1
0.814,0.291,1
0.619,0.679,1
0.674,0.717,1
0.671,0.123,1
0.6,0.652,1
0.705,0.045,1
0.706,0.138,1
0.668,0.856,1
0.574,0.674,1
0.837,0.999,1
0.672,0.763,1
0.783,0.372,1
0.72,0.122,1
0.64,0.881,1
0.617,0.95,1
0.659,0.947,1
0.683,0.144,1
0.614,0.633,1
0.735,0.676,1
0.767,0.949,1
0.564,0.738,1
0.751,0.012,1
0.681,0.713,1
0.649,0.104,1
0.585,0.68,1
0.635,0.02,1
0.88,0.368,1
0.789,1.023,1
0.835,0.115,1
0.632,0.818,1
0.576,0.732,1
0.609,0.68,1
0.713,0.018,1
0.821,0.326,1
0.571,0.594,1
0.899,0.27,1
0.783,0.854,1
0.672,0.947,1
0.644,0.189,1
0.665,0.911,1
0.54,0.712,1
0.621,0.585,1
0.573,0.631,1
0.819,0.339,1
0.865,0.37,1
0.613,0.67,1
0.672,0.963,1
0.609,0.875,1
0.751,0.081,1
0.86,0.335,1
0.776,0.306,1
0.659,0.018,1
0.582,0.659,1
0.647,0.757,1
0.676,0.081,1
0.542,0.585,1
0.669,0.06,1
0.546,0.64,1
0.78,0.923,1
0.9,0.307,1
0.654,0.152,1
0.705,0.956,1
0.786,0.969,1
0.661,1.018,1
0.749,0.115,1
0.776,0.162,1
0.881,0.355,1
0.741,0.849,1
0.755,0.05,1
0.527,0.694,1
0.71,0.897,1
0.88,0.371,1
0.574,0.655,1
0.751,0.982,1
0.861,0.352,1
0.644,0.964,1
0.579,0.63,1
0.762,0.427,1
0.723,0.877,1
0.713,0.291,1
0.693,0.153,1
0.751,0.344,1
0.624,0.559,1
0.767,0.954,1
0.625,0.582,1
0.924,0.267,1
0.861,0.483,1
0.823,0.269,1
0.786,0.013,1
0.719,0.907,1
0.717,0.282,1
0.609,0.621,1
0.752,0.969,1
0.634,0.885,1
0.748,0.244,1
0.731,0.158,1
0.702,0.073,1
0.603,0.103,1
0.794,0.327,1
0.682,0.118,1
0.907,0.339,1
0.776,0.042,1
0.696,0.919,1
0.62,0.68,1
0.709,0.769,1
0.721,0.916,1
0.671,0.101,1
0.637,0.796,1
0.673,0.931,1
0.927,0.408,1
0.787,0.383,1
0.602,0.633,1
0.796,0.571,2
0.607,1.014,1
0.717,0.06,1
0.858,0.353,1
0.866,0.388,1
0.716,0.151,1
0.665,0.936,1
0.829,1.028,1
0.748,0.069,1
0.681,1.006,1
0.682,0.204,1
0.916,0.292,1
0.791,0.364,1
0.575,0.652,1
0.832,0.249,1
0.642,0.575,1
0.596,0.756,1
0.781,0.118,1
0.711,1.078,1
0.843,0.403,1
0.708,0.986,1
0.789,0.018,1
0.896,0.399,1
0.723,0.251,1
0.671,0.222,1
0.756,0.992,1
0.621,0.105,1
0.825,0.387,1
0.667,0.101,1
0.66,0.11,1
0.761,0.34,1
0.792,0.364,1
0.69,0.892,1
0.753,0.043,1
0.547,0.669,1
0.809,0.393,1
0.587,0.684,1
0.734,0.992,1
0.807,0.409,1
0.617,0.068,1
0.782,0.308,1
0.659,0.588,1
0.678,0.077,1
0.715,0.812,1
0.694,0.968,1
0.57,0.702,1
0.671,0.616,1
0.878,0.929,1
0.76,0.411,1
0.611,0.817,1
0.755,0.136,1
0.673,0.542,1
0.799,0.331,1
0.934,0.397,1
0.675,0.072,1
0.785,0.429,1
0.774,0.31,1
0.789,0.307,1
0.772,0.365,1
0.635,0.62,1
0.823,0.395,1
0.918,0.254,1
0.658,0.035,1
0.569,0.937,1
0.565,0.634,1
0.827,0.306,1
0.683,0.158,1
0.704,0.059,1
0.703,0.911,1
0.671,0.133,1
0.729,0.223,1
0.734,0.028,1
0.654,0.092,1
0.867,0.145,1
0.633,0.656,1
0.793,0.831,1
0.704,0.22,1
0.564,0.657,1
0.589,0.706,1
0.768,1.009,1
0.566,0.579,1
0.552,0.725,1
0.709,0.985,1
0.725,0.873,1
0.746,0.108,1
0.691,0.013,1
0.571,0.758,1
0.581,0.633,1
0.578,0.861,1
0.8,0.348,1
0.79,0.354,1
0.62,0.686,1
0.866,0.355,1
0.591,0.617,1
0.527,0.783,1
0.675,1.007,1
0.778,0.352,1
0.782,0.813,1
0.677,0.933,1
0.595,0.134,1
0.903,0.306,1
0.667,0.931,1
0.822,0.019,1
0.934,0.288,1
0.739,0.195,1
0.764,0.005,1
0.625,0.883,1
0.73,0.11,1
0.503,0.722,1
0.728,0.022,1
0.871,0.259,1
0.678,0.143,1
0.837,0.327,1
0.867,0.281,1
0.798,0.256,1
0.601,0.675,1
0.848,0.89,1
0.876,0.46,1
0.807,0.073,1
0.583,0.955,1
0.661,0.849,1
0.674,0.095,1
0.516,0.566,1
0.959,0.242,1
0.817,0.283,1
0.817,0.266,1
0.625,0.143,1
0.905,0.307,1
0.701,0.625,1
0.598,0.603,1
0.855,0.261,1
0.862,0.388,1
0.698,0.282,1
0.69,0.921,1
0.856,0.346,1
0.758,0.317,1
0.652,0.073,1
0.78,0.402,1
0.653,0.11,1
0.797,0.24,1
0.747,0.329,1
0.603,0.7,1
0.656,0.918,1
0.698,0.271,1
0.515,0.65,1
0.823,0.405,1
0.751,0.949,1
0.715,0.953,1
0.693,0.899,1
0.67,0.9,1
0.674,0.915,1
0.7,0.117,1
0.702,0.161,1
0.688,0.873,1
0.603,0.618,1
0.702,0.161,1
0.577,0.72,1
0.664,0.062,1
0.674,0.96,1
0.78,0.387,1
0.886,0.417,1
0.647,0.088,1
0.567,0.74,1
0.773,0.275,1
0.679,0.066,1
0.871,0.345,1
0.773,0.175,1
0.593,0.714,1
0.404,0.682,1
0.737,0.38,1
0.82,0.336,1
0.751,0.908,1
0.741,0.107,1
0.591,0.683,1
0.685,0.945,1
0.73,0.129,1
0.744,0.281,1
0.491,0.715,1
0.788,0.139,1
0.852,0.052,1
0.878,0.281,1
0.615,0.923,1
0.612,0.696,1
0.701,0.968,1
0.707,0.636,1
0.686,0.12,1
0.641,0.984,1
0.572,0.946,1
0.608,0.072,1
0.807,0.49,1
0.688,0.073,1
0.785,0.892,1
0.582,0.628,1
0.722,0.109,1
0.711,1.005,1
0.803,0.302,1
0.704,0.916,1
0.68,0.931,1
0.611,0.111,1
0.881,0.382,1
0.727,0.032,1
0.712,0.857,1
0.799,0.39,1
0.644,0.097,1
0.675,0.722,1
0.682,0.114,1
0.69,1.015,1
0.497,0.629,1
0.81,0.232,1
0.544,0.653,1
0.556,0.956,1
0.803,0.051,1
0.778,0.274,1
0.652,0.673,1
0.698,0.969,1
0.521,0.733,1
0.73,0.083,1
0.628,0.141,1
0.658,0.25,1
0.882,0.318,1
0.782,0.248,1
0.804,0.866,1
0.723,0.872,1
0.545,0.597,1
0.683,0.089,1
0.705,0.95,1
0.798,0.256,1
0.572,0.603,1
0.499,0.733,1
0.867,0.387,1
0.827,0.95,1
0.859,0.309,1
0.777,0.964,1
0.896,0.387,1
0.584,0.704,1
0.473,0.586,1
0.833,0.45,1
0.857,0.335,1
0.674,0.093,1
0.565,0.701,1
0.865,0.388,1
0.727,0.937,1
0.532,0.645,1
0.659,1.102,1
0.881,0.287,1
0.558,1.031,1
0.708,0.096,1
0.606,0.174,1
0.951,0.34,1
0.761,1.02,1
0.764,0.088,1
0.637,0.09,1
0.647,0.092,1
0.545,0.625,1
0.717,1.037,1
0.652,0.943,1
0.576,0.584,1
0.909,0.386,1
0.62,0.245,1
0.713,0.11,1
0.934,0.258,1
0.656,0.17,1
0.901,0.324,1
0.847,0.312,1
0.864,0.312,1
0.886,0.366,1
0.827,0.381,1
0.91,0.392,1
0.519,0.587,1
0.583,0.692,1
0.801,0.924,1
0.865,0.404,1
0.77,0.341,1
0.664,0.074,1
0.74,0.836,1
0.808,0.876,1
0.634,1.042,1
0.905,0.26,1
0.602,0.694,1
0.811,0.081,1
0.765,0.653,1
0.726,0.891,1
0.646,0.078,1
0.614,0.687,1
0.658,0.798,1
0.769,0.009,1
0.572,0.972,1
0.686,0.222,1
0.826,0.44,1
0.608,0.793,1
0.78,0.151,1
0.802,0.41,1
0.768,0.872,1
0.542,0.729,1
0.9,0.318,1
0.691,0.329,1
0.661,0.047,1
0.803,0.938,1
0.796,0.071,1
0.703,0.966,1
0.604,0.559,1
